Archetype,Attribute,Level,Cost
MAGICIAN,Stamina,45,1
MAGICIAN,Stamina,46,1
MAGICIAN,Stamina,47,1
MAGICIAN,Stamina,48,1
MAGICIAN,Stamina,49,1
MAGICIAN,Stamina,50,1
MAGICIAN,Stamina,51,1
MAGICIAN,Stamina,52,1
MAGICIAN,Stamina,53,1
MAGICIAN,Stamina,54,1
MAGICIAN,Stamina,55,1
MAGICIAN,Stamina,56,1
MAGICIAN,Stamina,57,1
MAGICIAN,Stamina,58,1
MAGICIAN,Stamina,59,1
MAGICIAN,Stamina,60,1
MAGICIAN,Stamina,61,1
MAGICIAN,Stamina,62,1
MAGICIAN,Stamina,63,1
MAGICIAN,Stamina,64,2
MAGICIAN,Stamina,65,2
MAGICIAN,Stamina,66,2
MAGICIAN,Stamina,67,2
MAGICIAN,Stamina,68,2
MAGICIAN,Stamina,69,2
MAGICIAN,Stamina,70,3
MAGICIAN,Stamina,71,3
MAGICIAN,Stamina,72,3
MAGICIAN,Stamina,73,3
MAGICIAN,Stamina,74,3
MAGICIAN,Stamina,75,4
MAGICIAN,Stamina,76,4
MAGICIAN,Stamina,77,4
MAGICIAN,Stamina,78,4
MAGICIAN,Stamina,79,4
MAGICIAN,Stamina,80,5
MAGICIAN,Stamina,81,5
MAGICIAN,Stamina,82,5
MAGICIAN,Stamina,83,5
MAGICIAN,Stamina,84,5
MAGICIAN,Stamina,85,8
MAGICIAN,Stamina,86,8
MAGICIAN,Stamina,87,8
MAGICIAN,Stamina,88,8
MAGICIAN,Stamina,89,8
MAGICIAN,Stamina,90,11
MAGICIAN,Stamina,91,11
MAGICIAN,Stamina,92,11
MAGICIAN,Stamina,93,11
MAGICIAN,Stamina,94,11
MAGICIAN,Stamina,95,13
MAGICIAN,Stamina,96,16
MAGICIAN,Stamina,97,19
MAGICIAN,Stamina,98,22
MAGICIAN,Stamina,99,24
MAGICIAN,Strength,40,1
MAGICIAN,Strength,41,1
MAGICIAN,Strength,42,1
MAGICIAN,Strength,43,1
MAGICIAN,Strength,44,1
MAGICIAN,Strength,45,1
MAGICIAN,Strength,46,1
MAGICIAN,Strength,47,1
MAGICIAN,Strength,48,1
MAGICIAN,Strength,49,1
MAGICIAN,Strength,50,1
MAGICIAN,Strength,51,1
MAGICIAN,Strength,52,1
MAGICIAN,Strength,53,1
MAGICIAN,Strength,54,1
MAGICIAN,Strength,55,1
MAGICIAN,Strength,56,1
MAGICIAN,Strength,57,1
MAGICIAN,Strength,58,1
MAGICIAN,Strength,59,1
MAGICIAN,Strength,60,2
MAGICIAN,Strength,61,2
MAGICIAN,Strength,62,2
MAGICIAN,Strength,63,2
MAGICIAN,Strength,64,3
MAGICIAN,Strength,65,3
MAGICIAN,Strength,66,3
MAGICIAN,Strength,67,3
MAGICIAN,Strength,68,3
MAGICIAN,Strength,69,3
MAGICIAN,Strength,70,4
MAGICIAN,Strength,71,4
MAGICIAN,Strength,72,4
MAGICIAN,Strength,73,4
MAGICIAN,Strength,74,4
MAGICIAN,Strength,75,6
MAGICIAN,Strength,76,6
MAGICIAN,Strength,77,6
MAGICIAN,Strength,78,6
MAGICIAN,Strength,79,6
MAGICIAN,Strength,80,7
MAGICIAN,Strength,81,7
MAGICIAN,Strength,82,7
MAGICIAN,Strength,83,7
MAGICIAN,Strength,84,7
MAGICIAN,Strength,85,11
MAGICIAN,Strength,86,11
MAGICIAN,Strength,87,11
MAGICIAN,Strength,88,11
MAGICIAN,Strength,89,11
MAGICIAN,Strength,90,15
MAGICIAN,Strength,91,15
MAGICIAN,Strength,92,15
MAGICIAN,Strength,93,15
MAGICIAN,Strength,94,15
MAGICIAN,Strength,95,18
MAGICIAN,Strength,96,22
MAGICIAN,Strength,97,26
MAGICIAN,Strength,98,30
MAGICIAN,Strength,99,33
MAGICIAN,Aggression,40,1
MAGICIAN,Aggression,41,1
MAGICIAN,Aggression,42,1
MAGICIAN,Aggression,43,1
MAGICIAN,Aggression,44,1
MAGICIAN,Aggression,45,1
MAGICIAN,Aggression,46,1
MAGICIAN,Aggression,47,1
MAGICIAN,Aggression,48,1
MAGICIAN,Aggression,49,1
MAGICIAN,Aggression,50,1
MAGICIAN,Aggression,51,1
MAGICIAN,Aggression,52,1
MAGICIAN,Aggression,53,1
MAGICIAN,Aggression,54,1
MAGICIAN,Aggression,55,1
MAGICIAN,Aggression,56,1
MAGICIAN,Aggression,57,1
MAGICIAN,Aggression,58,1
MAGICIAN,Aggression,59,1
MAGICIAN,Aggression,60,1
MAGICIAN,Aggression,61,1
MAGICIAN,Aggression,62,1
MAGICIAN,Aggression,63,1
MAGICIAN,Aggression,64,2
MAGICIAN,Aggression,65,2
MAGICIAN,Aggression,66,2
MAGICIAN,Aggression,67,2
MAGICIAN,Aggression,68,2
MAGICIAN,Aggression,69,2
MAGICIAN,Aggression,70,3
MAGICIAN,Aggression,71,3
MAGICIAN,Aggression,72,3
MAGICIAN,Aggression,73,3
MAGICIAN,Aggression,74,3
MAGICIAN,Aggression,75,4
MAGICIAN,Aggression,76,4
MAGICIAN,Aggression,77,4
MAGICIAN,Aggression,78,4
MAGICIAN,Aggression,79,4
MAGICIAN,Aggression,80,5
MAGICIAN,Aggression,81,5
MAGICIAN,Aggression,82,5
MAGICIAN,Aggression,83,5
MAGICIAN,Aggression,84,5
MAGICIAN,Aggression,85,8
MAGICIAN,Aggression,86,8
MAGICIAN,Aggression,87,8
MAGICIAN,Aggression,88,8
MAGICIAN,Aggression,89,8
MAGICIAN,Aggression,90,11
MAGICIAN,Aggression,91,11
MAGICIAN,Aggression,92,11
MAGICIAN,Aggression,93,11
MAGICIAN,Aggression,94,11
MAGICIAN,Aggression,95,13
MAGICIAN,Aggression,96,16
MAGICIAN,Aggression,97,19
MAGICIAN,Aggression,98,22
MAGICIAN,Aggression,99,24
FINISHER,Acceleration,40,2
FINISHER,Acceleration,41,2
FINISHER,Acceleration,42,2
FINISHER,Acceleration,43,2
FINISHER,Acceleration,44,2
FINISHER,Acceleration,45,2
FINISHER,Acceleration,46,2
FINISHER,Acceleration,47,2
FINISHER,Acceleration,48,2
FINISHER,Acceleration,49,2
FINISHER,Acceleration,50,2
FINISHER,Acceleration,51,2
FINISHER,Acceleration,52,2
FINISHER,Acceleration,53,2
FINISHER,Acceleration,54,2
FINISHER,Acceleration,55,2
FINISHER,Acceleration,56,2
FINISHER,Acceleration,57,2
FINISHER,Acceleration,58,2
FINISHER,Acceleration,59,2
FINISHER,Acceleration,60,3
FINISHER,Acceleration,61,3
FINISHER,Acceleration,62,3
FINISHER,Acceleration,63,3
FINISHER,Acceleration,64,4
FINISHER,Acceleration,65,4
FINISHER,Acceleration,66,4
FINISHER,Acceleration,67,5
FINISHER,Acceleration,68,5
FINISHER,Acceleration,69,5
FINISHER,Acceleration,70,6
FINISHER,Acceleration,71,6
FINISHER,Acceleration,72,6
FINISHER,Acceleration,73,6
FINISHER,Acceleration,74,6
FINISHER,Acceleration,75,8
FINISHER,Acceleration,76,8
FINISHER,Acceleration,77,8
FINISHER,Acceleration,78,8
FINISHER,Acceleration,79,8
FINISHER,Acceleration,80,10
FINISHER,Acceleration,81,10
FINISHER,Acceleration,82,10
FINISHER,Acceleration,83,10
FINISHER,Acceleration,84,10
FINISHER,Acceleration,85,15
FINISHER,Acceleration,86,15
FINISHER,Acceleration,87,15
FINISHER,Acceleration,88,15
FINISHER,Acceleration,89,15
FINISHER,Acceleration,90,20
FINISHER,Acceleration,91,20
FINISHER,Acceleration,92,20
FINISHER,Acceleration,93,20
FINISHER,Acceleration,94,20
FINISHER,Acceleration,95,25
FINISHER,Acceleration,96,30
FINISHER,Acceleration,97,35
FINISHER,Acceleration,98,40
FINISHER,Acceleration,99,45
FINISHER,SprintSpeed,40,2
FINISHER,SprintSpeed,41,2
FINISHER,SprintSpeed,42,2
FINISHER,SprintSpeed,43,2
FINISHER,SprintSpeed,44,2
FINISHER,SprintSpeed,45,2
FINISHER,SprintSpeed,46,2
FINISHER,SprintSpeed,47,2
FINISHER,SprintSpeed,48,2
FINISHER,SprintSpeed,49,2
FINISHER,SprintSpeed,50,2
FINISHER,SprintSpeed,51,2
FINISHER,SprintSpeed,52,2
FINISHER,SprintSpeed,53,2
FINISHER,SprintSpeed,54,2
FINISHER,SprintSpeed,55,2
FINISHER,SprintSpeed,56,2
FINISHER,SprintSpeed,57,2
FINISHER,SprintSpeed,58,2
FINISHER,SprintSpeed,59,2
FINISHER,SprintSpeed,60,3
FINISHER,SprintSpeed,61,3
FINISHER,SprintSpeed,62,3
FINISHER,SprintSpeed,63,3
FINISHER,SprintSpeed,64,4
FINISHER,SprintSpeed,65,4
FINISHER,SprintSpeed,66,4
FINISHER,SprintSpeed,67,5
FINISHER,SprintSpeed,68,5
FINISHER,SprintSpeed,69,5
FINISHER,SprintSpeed,70,6
FINISHER,SprintSpeed,71,6
FINISHER,SprintSpeed,72,6
FINISHER,SprintSpeed,73,6
FINISHER,SprintSpeed,74,6
FINISHER,SprintSpeed,75,8
FINISHER,SprintSpeed,76,8
FINISHER,SprintSpeed,77,8
FINISHER,SprintSpeed,78,8
FINISHER,SprintSpeed,79,8
FINISHER,SprintSpeed,80,10
FINISHER,SprintSpeed,81,10
FINISHER,SprintSpeed,82,10
FINISHER,SprintSpeed,83,10
FINISHER,SprintSpeed,84,10
FINISHER,SprintSpeed,85,15
FINISHER,SprintSpeed,86,15
FINISHER,SprintSpeed,87,15
FINISHER,SprintSpeed,88,15
FINISHER,SprintSpeed,89,15
FINISHER,SprintSpeed,90,20
FINISHER,SprintSpeed,91,20
FINISHER,SprintSpeed,92,20
FINISHER,SprintSpeed,93,20
FINISHER,SprintSpeed,94,20
FINISHER,SprintSpeed,95,25
FINISHER,SprintSpeed,96,30
FINISHER,SprintSpeed,97,35
FINISHER,SprintSpeed,98,40
FINISHER,SprintSpeed,99,45
FINISHER,AttackPositioning,40,1
FINISHER,AttackPositioning,41,1
FINISHER,AttackPositioning,42,1
FINISHER,AttackPositioning,43,1
FINISHER,AttackPositioning,44,1
FINISHER,AttackPositioning,45,1
FINISHER,AttackPositioning,46,1
FINISHER,AttackPositioning,47,1
FINISHER,AttackPositioning,48,1
FINISHER,AttackPositioning,49,1
FINISHER,AttackPositioning,50,1
FINISHER,AttackPositioning,51,1
FINISHER,AttackPositioning,52,1
FINISHER,AttackPositioning,53,1
FINISHER,AttackPositioning,54,1
FINISHER,AttackPositioning,55,1
FINISHER,AttackPositioning,56,1
FINISHER,AttackPositioning,57,1
FINISHER,AttackPositioning,58,1
FINISHER,AttackPositioning,59,1
FINISHER,AttackPositioning,60,1
FINISHER,AttackPositioning,61,1
FINISHER,AttackPositioning,62,1
FINISHER,AttackPositioning,63,1
FINISHER,AttackPositioning,64,2
FINISHER,AttackPositioning,65,2
FINISHER,AttackPositioning,66,2
FINISHER,AttackPositioning,67,2
FINISHER,AttackPositioning,68,2
FINISHER,AttackPositioning,69,2
FINISHER,AttackPositioning,70,3
FINISHER,AttackPositioning,71,3
FINISHER,AttackPositioning,72,3
FINISHER,AttackPositioning,73,3
FINISHER,AttackPositioning,74,3
FINISHER,AttackPositioning,75,4
FINISHER,AttackPositioning,76,4
FINISHER,AttackPositioning,77,4
FINISHER,AttackPositioning,78,4
FINISHER,AttackPositioning,79,4
FINISHER,AttackPositioning,80,5
FINISHER,AttackPositioning,81,5
FINISHER,AttackPositioning,82,5
FINISHER,AttackPositioning,83,5
FINISHER,AttackPositioning,84,5
FINISHER,AttackPositioning,85,8
FINISHER,AttackPositioning,86,8
FINISHER,AttackPositioning,87,8
FINISHER,AttackPositioning,88,8
FINISHER,AttackPositioning,89,8
FINISHER,AttackPositioning,90,11
FINISHER,AttackPositioning,91,11
FINISHER,AttackPositioning,92,11
FINISHER,AttackPositioning,93,11
FINISHER,AttackPositioning,94,11
FINISHER,AttackPositioning,95,13
FINISHER,AttackPositioning,96,16
FINISHER,AttackPositioning,97,19
FINISHER,AttackPositioning,98,22
FINISHER,AttackPositioning,99,24
FINISHER,Finishing,40,1
FINISHER,Finishing,41,1
FINISHER,Finishing,42,1
FINISHER,Finishing,43,1
FINISHER,Finishing,44,1
FINISHER,Finishing,45,1
FINISHER,Finishing,46,1
FINISHER,Finishing,47,1
FINISHER,Finishing,48,1
FINISHER,Finishing,49,1
FINISHER,Finishing,50,1
FINISHER,Finishing,51,1
FINISHER,Finishing,52,1
FINISHER,Finishing,53,1
FINISHER,Finishing,54,1
FINISHER,Finishing,55,1
FINISHER,Finishing,56,1
FINISHER,Finishing,57,1
FINISHER,Finishing,58,1
FINISHER,Finishing,59,1
FINISHER,Finishing,60,2
FINISHER,Finishing,61,2
FINISHER,Finishing,62,2
FINISHER,Finishing,63,2
FINISHER,Finishing,64,3
FINISHER,Finishing,65,3
FINISHER,Finishing,66,3
FINISHER,Finishing,67,3
FINISHER,Finishing,68,3
FINISHER,Finishing,69,3
FINISHER,Finishing,70,4
FINISHER,Finishing,71,4
FINISHER,Finishing,72,4
FINISHER,Finishing,73,4
FINISHER,Finishing,74,4
FINISHER,Finishing,75,6
FINISHER,Finishing,76,6
FINISHER,Finishing,77,6
FINISHER,Finishing,78,6
FINISHER,Finishing,79,6
FINISHER,Finishing,80,7
FINISHER,Finishing,81,7
FINISHER,Finishing,82,7
FINISHER,Finishing,83,7
FINISHER,Finishing,84,7
FINISHER,Finishing,85,11
FINISHER,Finishing,86,11
FINISHER,Finishing,87,11
FINISHER,Finishing,88,11
FINISHER,Finishing,89,11
FINISHER,Finishing,90,15
FINISHER,Finishing,91,15
FINISHER,Finishing,92,15
FINISHER,Finishing,93,15
FINISHER,Finishing,94,15
FINISHER,Finishing,95,18
FINISHER,Finishing,96,22
FINISHER,Finishing,97,26
FINISHER,Finishing,98,30
FINISHER,Finishing,99,33
FINISHER,ShotPower,40,1
FINISHER,ShotPower,41,1
FINISHER,ShotPower,42,1
FINISHER,ShotPower,43,1
FINISHER,ShotPower,44,1
FINISHER,ShotPower,45,1
FINISHER,ShotPower,46,1
FINISHER,ShotPower,47,1
FINISHER,ShotPower,48,1
FINISHER,ShotPower,49,1
FINISHER,ShotPower,50,1
FINISHER,ShotPower,51,1
FINISHER,ShotPower,52,1
FINISHER,ShotPower,53,1
FINISHER,ShotPower,54,1
FINISHER,ShotPower,55,1
FINISHER,ShotPower,56,1
FINISHER,ShotPower,57,1
FINISHER,ShotPower,58,1
FINISHER,ShotPower,59,1
FINISHER,ShotPower,60,2
FINISHER,ShotPower,61,2
FINISHER,ShotPower,62,2
FINISHER,ShotPower,63,2
FINISHER,ShotPower,64,3
FINISHER,ShotPower,65,3
FINISHER,ShotPower,66,3
FINISHER,ShotPower,67,3
FINISHER,ShotPower,68,3
FINISHER,ShotPower,69,3
FINISHER,ShotPower,70,4
FINISHER,ShotPower,71,4
FINISHER,ShotPower,72,4
FINISHER,ShotPower,73,4
FINISHER,ShotPower,74,4
FINISHER,ShotPower,75,6
FINISHER,ShotPower,76,6
FINISHER,ShotPower,77,6
FINISHER,ShotPower,78,6
FINISHER,ShotPower,79,6
FINISHER,ShotPower,80,7
FINISHER,ShotPower,81,7
FINISHER,ShotPower,82,7
FINISHER,ShotPower,83,7
FINISHER,ShotPower,84,7
FINISHER,ShotPower,85,11
FINISHER,ShotPower,86,11
FINISHER,ShotPower,87,11
FINISHER,ShotPower,88,11
FINISHER,ShotPower,89,11
FINISHER,ShotPower,90,15
FINISHER,ShotPower,91,15
FINISHER,ShotPower,92,15
FINISHER,ShotPower,93,15
FINISHER,ShotPower,94,15
FINISHER,ShotPower,95,18
FINISHER,ShotPower,96,22
FINISHER,ShotPower,97,26
FINISHER,ShotPower,98,30
FINISHER,ShotPower,99,33
FINISHER,LongShots,40,1
FINISHER,LongShots,41,1
FINISHER,LongShots,42,1
FINISHER,LongShots,43,1
FINISHER,LongShots,44,1
FINISHER,LongShots,45,1
FINISHER,LongShots,46,1
FINISHER,LongShots,47,1
FINISHER,LongShots,48,1
FINISHER,LongShots,49,1
FINISHER,LongShots,50,1
FINISHER,LongShots,51,1
FINISHER,LongShots,52,1
FINISHER,LongShots,53,1
FINISHER,LongShots,54,1
FINISHER,LongShots,55,1
FINISHER,LongShots,56,1
FINISHER,LongShots,57,1
FINISHER,LongShots,58,1
FINISHER,LongShots,59,1
FINISHER,LongShots,60,2
FINISHER,LongShots,61,2
FINISHER,LongShots,62,2
FINISHER,LongShots,63,2
FINISHER,LongShots,64,3
FINISHER,LongShots,65,3
FINISHER,LongShots,66,3
FINISHER,LongShots,67,3
FINISHER,LongShots,68,3
FINISHER,LongShots,69,3
FINISHER,LongShots,70,4
FINISHER,LongShots,71,4
FINISHER,LongShots,72,4
FINISHER,LongShots,73,4
FINISHER,LongShots,74,4
FINISHER,LongShots,75,6
FINISHER,LongShots,76,6
FINISHER,LongShots,77,6
FINISHER,LongShots,78,6
FINISHER,LongShots,79,6
FINISHER,LongShots,80,7
FINISHER,LongShots,81,7
FINISHER,LongShots,82,7
FINISHER,LongShots,83,7
FINISHER,LongShots,84,7
FINISHER,LongShots,85,11
FINISHER,LongShots,86,11
FINISHER,LongShots,87,11
FINISHER,LongShots,88,11
FINISHER,LongShots,89,11
FINISHER,LongShots,90,15
FINISHER,LongShots,91,15
FINISHER,LongShots,92,15
FINISHER,LongShots,93,15
FINISHER,LongShots,94,15
FINISHER,LongShots,95,18
FINISHER,LongShots,96,22
FINISHER,LongShots,97,26
FINISHER,LongShots,98,30
FINISHER,LongShots,99,33
FINISHER,Volleys,40,1
FINISHER,Volleys,41,1
FINISHER,Volleys,42,1
FINISHER,Volleys,43,1
FINISHER,Volleys,44,1
FINISHER,Volleys,45,1
FINISHER,Volleys,46,1
FINISHER,Volleys,47,1
FINISHER,Volleys,48,1
FINISHER,Volleys,49,1
FINISHER,Volleys,50,1
FINISHER,Volleys,51,1
FINISHER,Volleys,52,1
FINISHER,Volleys,53,1
FINISHER,Volleys,54,1
FINISHER,Volleys,55,1
FINISHER,Volleys,56,1
FINISHER,Volleys,57,1
FINISHER,Volleys,58,1
FINISHER,Volleys,59,1
FINISHER,Volleys,60,1
FINISHER,Volleys,61,1
FINISHER,Volleys,62,1
FINISHER,Volleys,63,1
FINISHER,Volleys,64,1
FINISHER,Volleys,65,1
FINISHER,Volleys,66,1
FINISHER,Volleys,67,2
FINISHER,Volleys,68,2
FINISHER,Volleys,69,2
FINISHER,Volleys,70,2
FINISHER,Volleys,71,2
FINISHER,Volleys,72,2
FINISHER,Volleys,73,2
FINISHER,Volleys,74,2
FINISHER,Volleys,75,3
FINISHER,Volleys,76,3
FINISHER,Volleys,77,3
FINISHER,Volleys,78,3
FINISHER,Volleys,79,3
FINISHER,Volleys,80,3
FINISHER,Volleys,81,3
FINISHER,Volleys,82,3
FINISHER,Volleys,83,3
FINISHER,Volleys,84,3
FINISHER,Volleys,85,6
FINISHER,Volleys,86,6
FINISHER,Volleys,87,6
FINISHER,Volleys,88,6
FINISHER,Volleys,89,6
FINISHER,Volleys,90,8
FINISHER,Volleys,91,8
FINISHER,Volleys,92,8
FINISHER,Volleys,93,8
FINISHER,Volleys,94,8
FINISHER,Volleys,95,9
FINISHER,Volleys,96,12
FINISHER,Volleys,97,14
FINISHER,Volleys,98,16
FINISHER,Volleys,99,18
FINISHER,Penalties,40,1
FINISHER,Penalties,41,1
FINISHER,Penalties,42,1
FINISHER,Penalties,43,1
FINISHER,Penalties,44,1
FINISHER,Penalties,45,1
FINISHER,Penalties,46,1
FINISHER,Penalties,47,1
FINISHER,Penalties,48,1
FINISHER,Penalties,49,1
FINISHER,Penalties,50,1
FINISHER,Penalties,51,1
FINISHER,Penalties,52,1
FINISHER,Penalties,53,1
FINISHER,Penalties,54,1
FINISHER,Penalties,55,1
FINISHER,Penalties,56,1
FINISHER,Penalties,57,1
FINISHER,Penalties,58,1
FINISHER,Penalties,59,1
FINISHER,Penalties,60,1
FINISHER,Penalties,61,1
FINISHER,Penalties,62,1
FINISHER,Penalties,63,1
FINISHER,Penalties,64,2
FINISHER,Penalties,65,2
FINISHER,Penalties,66,2
FINISHER,Penalties,67,2
FINISHER,Penalties,68,2
FINISHER,Penalties,69,2
FINISHER,Penalties,70,3
FINISHER,Penalties,71,3
FINISHER,Penalties,72,3
FINISHER,Penalties,73,3
FINISHER,Penalties,74,3
FINISHER,Penalties,75,4
FINISHER,Penalties,76,4
FINISHER,Penalties,77,4
FINISHER,Penalties,78,4
FINISHER,Penalties,79,4
FINISHER,Penalties,80,5
FINISHER,Penalties,81,5
FINISHER,Penalties,82,5
FINISHER,Penalties,83,5
FINISHER,Penalties,84,5
FINISHER,Penalties,85,8
FINISHER,Penalties,86,8
FINISHER,Penalties,87,8
FINISHER,Penalties,88,8
FINISHER,Penalties,89,8
FINISHER,Penalties,90,11
FINISHER,Penalties,91,11
FINISHER,Penalties,92,11
FINISHER,Penalties,93,11
FINISHER,Penalties,94,11
FINISHER,Penalties,95,13
FINISHER,Penalties,96,16
FINISHER,Penalties,97,19
FINISHER,Penalties,98,22
FINISHER,Penalties,99,24
FINISHER,Vision,40,1
FINISHER,Vision,41,1
FINISHER,Vision,42,1
FINISHER,Vision,43,1
FINISHER,Vision,44,1
FINISHER,Vision,45,1
FINISHER,Vision,46,1
FINISHER,Vision,47,1
FINISHER,Vision,48,1
FINISHER,Vision,49,1
FINISHER,Vision,50,1
FINISHER,Vision,51,1
FINISHER,Vision,52,1
FINISHER,Vision,53,1
FINISHER,Vision,54,1
FINISHER,Vision,55,1
FINISHER,Vision,56,1
FINISHER,Vision,57,1
FINISHER,Vision,58,1
FINISHER,Vision,59,1
FINISHER,Vision,60,2
FINISHER,Vision,61,2
FINISHER,Vision,62,2
FINISHER,Vision,63,2
FINISHER,Vision,64,3
FINISHER,Vision,65,3
FINISHER,Vision,66,3
FINISHER,Vision,67,3
FINISHER,Vision,68,3
FINISHER,Vision,69,3
FINISHER,Vision,70,4
FINISHER,Vision,71,4
FINISHER,Vision,72,4
FINISHER,Vision,73,4
FINISHER,Vision,74,4
FINISHER,Vision,75,6
FINISHER,Vision,76,6
FINISHER,Vision,77,6
FINISHER,Vision,78,6
FINISHER,Vision,79,6
FINISHER,Vision,80,7
FINISHER,Vision,81,7
FINISHER,Vision,82,7
FINISHER,Vision,83,7
FINISHER,Vision,84,7
FINISHER,Vision,85,11
FINISHER,Vision,86,11
FINISHER,Vision,87,11
FINISHER,Vision,88,11
FINISHER,Vision,89,11
FINISHER,Vision,90,15
FINISHER,Vision,91,15
FINISHER,Vision,92,15
FINISHER,Vision,93,15
FINISHER,Vision,94,15
FINISHER,Vision,95,18
FINISHER,Vision,96,22
FINISHER,Vision,97,26
FINISHER,Vision,98,30
FINISHER,Vision,99,33
FINISHER,Crossing,40,1
FINISHER,Crossing,41,1
FINISHER,Crossing,42,1
FINISHER,Crossing,43,1
FINISHER,Crossing,44,1
FINISHER,Crossing,45,1
FINISHER,Crossing,46,1
FINISHER,Crossing,47,1
FINISHER,Crossing,48,1
FINISHER,Crossing,49,1
FINISHER,Crossing,50,1
FINISHER,Crossing,51,1
FINISHER,Crossing,52,1
FINISHER,Crossing,53,1
FINISHER,Crossing,54,1
FINISHER,Crossing,55,1
FINISHER,Crossing,56,1
FINISHER,Crossing,57,1
FINISHER,Crossing,58,1
FINISHER,Crossing,59,1
FINISHER,Crossing,60,2
FINISHER,Crossing,61,2
FINISHER,Crossing,62,2
FINISHER,Crossing,63,2
FINISHER,Crossing,64,3
FINISHER,Crossing,65,3
FINISHER,Crossing,66,3
FINISHER,Crossing,67,3
FINISHER,Crossing,68,3
FINISHER,Crossing,69,3
FINISHER,Crossing,70,4
FINISHER,Crossing,71,4
FINISHER,Crossing,72,4
FINISHER,Crossing,73,4
FINISHER,Crossing,74,4
FINISHER,Crossing,75,6
FINISHER,Crossing,76,6
FINISHER,Crossing,77,6
FINISHER,Crossing,78,6
FINISHER,Crossing,79,6
FINISHER,Crossing,80,7
FINISHER,Crossing,81,7
FINISHER,Crossing,82,7
FINISHER,Crossing,83,7
FINISHER,Crossing,84,7
FINISHER,Crossing,85,11
FINISHER,Crossing,86,11
FINISHER,Crossing,87,11
FINISHER,Crossing,88,11
FINISHER,Crossing,89,11
FINISHER,Crossing,90,15
FINISHER,Crossing,91,15
FINISHER,Crossing,92,15
FINISHER,Crossing,93,15
FINISHER,Crossing,94,15
FINISHER,Crossing,95,18
FINISHER,Crossing,96,22
FINISHER,Crossing,97,26
FINISHER,Crossing,98,30
FINISHER,Crossing,99,33
FINISHER,FKAccuracy,40,1
FINISHER,FKAccuracy,41,1
FINISHER,FKAccuracy,42,1
FINISHER,FKAccuracy,43,1
FINISHER,FKAccuracy,44,1
FINISHER,FKAccuracy,45,1
FINISHER,FKAccuracy,46,1
FINISHER,FKAccuracy,47,1
FINISHER,FKAccuracy,48,1
FINISHER,FKAccuracy,49,1
FINISHER,FKAccuracy,50,1
FINISHER,FKAccuracy,51,1
FINISHER,FKAccuracy,52,1
FINISHER,FKAccuracy,53,1
FINISHER,FKAccuracy,54,1
FINISHER,FKAccuracy,55,1
FINISHER,FKAccuracy,56,1
FINISHER,FKAccuracy,57,1
FINISHER,FKAccuracy,58,1
FINISHER,FKAccuracy,59,1
FINISHER,FKAccuracy,60,1
FINISHER,FKAccuracy,61,1
FINISHER,FKAccuracy,62,1
FINISHER,FKAccuracy,63,1
FINISHER,FKAccuracy,64,2
FINISHER,FKAccuracy,65,2
FINISHER,FKAccuracy,66,2
FINISHER,FKAccuracy,67,2
FINISHER,FKAccuracy,68,2
FINISHER,FKAccuracy,69,2
FINISHER,FKAccuracy,70,3
FINISHER,FKAccuracy,71,3
FINISHER,FKAccuracy,72,3
FINISHER,FKAccuracy,73,3
FINISHER,FKAccuracy,74,3
FINISHER,FKAccuracy,75,4
FINISHER,FKAccuracy,76,4
FINISHER,FKAccuracy,77,4
FINISHER,FKAccuracy,78,4
FINISHER,FKAccuracy,79,4
FINISHER,FKAccuracy,80,5
FINISHER,FKAccuracy,81,5
FINISHER,FKAccuracy,82,5
FINISHER,FKAccuracy,83,5
FINISHER,FKAccuracy,84,5
FINISHER,FKAccuracy,85,8
FINISHER,FKAccuracy,86,8
FINISHER,FKAccuracy,87,8
FINISHER,FKAccuracy,88,8
FINISHER,FKAccuracy,89,8
FINISHER,FKAccuracy,90,11
FINISHER,FKAccuracy,91,11
FINISHER,FKAccuracy,92,11
FINISHER,FKAccuracy,93,11
FINISHER,FKAccuracy,94,11
FINISHER,FKAccuracy,95,13
FINISHER,FKAccuracy,96,16
FINISHER,FKAccuracy,97,19
FINISHER,FKAccuracy,98,22
FINISHER,FKAccuracy,99,24
FINISHER,ShortPassing,40,2
FINISHER,ShortPassing,41,2
FINISHER,ShortPassing,42,2
FINISHER,ShortPassing,43,2
FINISHER,ShortPassing,44,2
FINISHER,ShortPassing,45,2
FINISHER,ShortPassing,46,2
FINISHER,ShortPassing,47,2
FINISHER,ShortPassing,48,2
FINISHER,ShortPassing,49,2
FINISHER,ShortPassing,50,2
FINISHER,ShortPassing,51,2
FINISHER,ShortPassing,52,2
FINISHER,ShortPassing,53,2
FINISHER,ShortPassing,54,2
FINISHER,ShortPassing,55,2
FINISHER,ShortPassing,56,2
FINISHER,ShortPassing,57,2
FINISHER,ShortPassing,58,2
FINISHER,ShortPassing,59,2
FINISHER,ShortPassing,60,3
FINISHER,ShortPassing,61,3
FINISHER,ShortPassing,62,3
FINISHER,ShortPassing,63,3
FINISHER,ShortPassing,64,4
FINISHER,ShortPassing,65,4
FINISHER,ShortPassing,66,4
FINISHER,ShortPassing,67,5
FINISHER,ShortPassing,68,5
FINISHER,ShortPassing,69,5
FINISHER,ShortPassing,70,6
FINISHER,ShortPassing,71,6
FINISHER,ShortPassing,72,6
