Archetype,Attribute,Level,Cost
RECYCLER,Heading Accuracy,82,7
RECYCLER,Heading Accuracy,83,7
RECYCLER,Heading Accuracy,84,7
RECYCLER,Heading Accuracy,85,11
RECYCLER,Heading Accuracy,86,11
RECYCLER,Heading Accuracy,87,11
RECYCLER,Heading Accuracy,88,11
RECYCLER,Heading Accuracy,89,11
RECYCLER,Heading Accuracy,90,15
RECYCLER,Heading Accuracy,91,15
RECYCLER,Heading Accuracy,92,15
RECYCLER,Heading Accuracy,93,15
RECYCLER,Heading Accuracy,94,15
RECYCLER,Heading Accuracy,95,18
RECYCLER,Heading Accuracy,96,22
RECYCLER,Heading Accuracy,97,26
RECYCLER,Heading Accuracy,98,30
RECYCLER,Heading Accuracy,99,33
RECYCLER,DefAwareness,40,1
RECYCLER,DefAwareness,41,1
RECYCLER,DefAwareness,42,1
RECYCLER,DefAwareness,43,1
RECYCLER,DefAwareness,44,1
RECYCLER,DefAwareness,45,1
RECYCLER,DefAwareness,46,1
RECYCLER,DefAwareness,47,1
RECYCLER,DefAwareness,48,1
RECYCLER,DefAwareness,49,1
RECYCLER,DefAwareness,50,1
RECYCLER,DefAwareness,51,1
RECYCLER,DefAwareness,52,1
RECYCLER,DefAwareness,53,1
RECYCLER,DefAwareness,54,1
RECYCLER,DefAwareness,55,1
RECYCLER,DefAwareness,56,1
RECYCLER,DefAwareness,57,1
RECYCLER,DefAwareness,58,1
RECYCLER,DefAwareness,59,1
RECYCLER,DefAwareness,60,1
RECYCLER,DefAwareness,61,1
RECYCLER,DefAwareness,62,1
RECYCLER,DefAwareness,63,1
RECYCLER,DefAwareness,64,2
RECYCLER,DefAwareness,65,2
RECYCLER,DefAwareness,66,2
RECYCLER,DefAwareness,67,2
RECYCLER,DefAwareness,68,2
RECYCLER,DefAwareness,69,2
RECYCLER,DefAwareness,70,3
RECYCLER,DefAwareness,71,3
RECYCLER,DefAwareness,72,3
RECYCLER,DefAwareness,73,3
RECYCLER,DefAwareness,74,3
RECYCLER,DefAwareness,75,4
RECYCLER,DefAwareness,76,4
RECYCLER,DefAwareness,77,4
RECYCLER,DefAwareness,78,4
RECYCLER,DefAwareness,79,4
RECYCLER,DefAwareness,80,5
RECYCLER,DefAwareness,81,5
RECYCLER,DefAwareness,82,5
RECYCLER,DefAwareness,83,5
RECYCLER,DefAwareness,84,5
RECYCLER,DefAwareness,85,8
RECYCLER,DefAwareness,86,8
RECYCLER,DefAwareness,87,8
RECYCLER,DefAwareness,88,8
RECYCLER,DefAwareness,89,8
RECYCLER,DefAwareness,90,11
RECYCLER,DefAwareness,91,11
RECYCLER,DefAwareness,92,11
RECYCLER,DefAwareness,93,11
RECYCLER,DefAwareness,94,11
RECYCLER,DefAwareness,95,13
RECYCLER,DefAwareness,96,16
RECYCLER,DefAwareness,97,19
RECYCLER,DefAwareness,98,22
RECYCLER,DefAwareness,99,24
RECYCLER,StandingTackle,40,2
RECYCLER,StandingTackle,41,2
RECYCLER,StandingTackle,42,2
RECYCLER,StandingTackle,43,2
RECYCLER,StandingTackle,44,2
RECYCLER,StandingTackle,45,2
RECYCLER,StandingTackle,46,2
RECYCLER,StandingTackle,47,2
RECYCLER,StandingTackle,48,2
RECYCLER,StandingTackle,49,2
RECYCLER,StandingTackle,50,2
RECYCLER,StandingTackle,51,2
RECYCLER,StandingTackle,52,2
RECYCLER,StandingTackle,53,2
RECYCLER,StandingTackle,54,2
RECYCLER,StandingTackle,55,2
RECYCLER,StandingTackle,56,2
RECYCLER,StandingTackle,57,2
RECYCLER,StandingTackle,58,2
RECYCLER,StandingTackle,59,2
RECYCLER,StandingTackle,60,3
RECYCLER,StandingTackle,61,3
RECYCLER,StandingTackle,62,3
RECYCLER,StandingTackle,63,3
RECYCLER,StandingTackle,64,4
RECYCLER,StandingTackle,65,4
RECYCLER,StandingTackle,66,4
RECYCLER,StandingTackle,67,5
RECYCLER,StandingTackle,68,5
RECYCLER,StandingTackle,69,5
RECYCLER,StandingTackle,70,6
RECYCLER,StandingTackle,71,6
RECYCLER,StandingTackle,72,6
RECYCLER,StandingTackle,73,6
RECYCLER,StandingTackle,74,6
RECYCLER,StandingTackle,75,8
RECYCLER,StandingTackle,76,8
RECYCLER,StandingTackle,77,8
RECYCLER,StandingTackle,78,8
RECYCLER,StandingTackle,79,8
RECYCLER,StandingTackle,80,10
RECYCLER,StandingTackle,81,10
RECYCLER,StandingTackle,82,10
RECYCLER,StandingTackle,83,10
RECYCLER,StandingTackle,84,10
RECYCLER,StandingTackle,85,15
RECYCLER,StandingTackle,86,15
RECYCLER,StandingTackle,87,15
RECYCLER,StandingTackle,88,15
RECYCLER,StandingTackle,89,15
RECYCLER,StandingTackle,90,20
RECYCLER,StandingTackle,91,20
RECYCLER,StandingTackle,92,20
RECYCLER,StandingTackle,93,20
RECYCLER,StandingTackle,94,20
RECYCLER,StandingTackle,95,25
RECYCLER,StandingTackle,96,30
RECYCLER,StandingTackle,97,35
RECYCLER,StandingTackle,98,40
RECYCLER,StandingTackle,99,45
RECYCLER,SlidingTackle,40,1
RECYCLER,SlidingTackle,41,1
RECYCLER,SlidingTackle,42,1
RECYCLER,SlidingTackle,43,1
RECYCLER,SlidingTackle,44,1
RECYCLER,SlidingTackle,45,1
RECYCLER,SlidingTackle,46,1
RECYCLER,SlidingTackle,47,1
RECYCLER,SlidingTackle,48,1
RECYCLER,SlidingTackle,49,1
RECYCLER,SlidingTackle,50,1
RECYCLER,SlidingTackle,51,1
RECYCLER,SlidingTackle,52,1
RECYCLER,SlidingTackle,53,1
RECYCLER,SlidingTackle,54,1
RECYCLER,SlidingTackle,55,1
RECYCLER,SlidingTackle,56,1
RECYCLER,SlidingTackle,57,1
RECYCLER,SlidingTackle,58,1
RECYCLER,SlidingTackle,59,1
RECYCLER,SlidingTackle,60,2
RECYCLER,SlidingTackle,61,2
RECYCLER,SlidingTackle,62,2
RECYCLER,SlidingTackle,63,2
RECYCLER,SlidingTackle,64,3
RECYCLER,SlidingTackle,65,3
RECYCLER,SlidingTackle,66,3
RECYCLER,SlidingTackle,67,3
RECYCLER,SlidingTackle,68,3
RECYCLER,SlidingTackle,69,3
RECYCLER,SlidingTackle,70,4
RECYCLER,SlidingTackle,71,4
RECYCLER,SlidingTackle,72,4
RECYCLER,SlidingTackle,73,4
RECYCLER,SlidingTackle,74,4
RECYCLER,SlidingTackle,75,6
RECYCLER,SlidingTackle,76,6
RECYCLER,SlidingTackle,77,6
RECYCLER,SlidingTackle,78,6
RECYCLER,SlidingTackle,79,6
RECYCLER,SlidingTackle,80,7
RECYCLER,SlidingTackle,81,7
RECYCLER,SlidingTackle,82,7
RECYCLER,SlidingTackle,83,7
RECYCLER,SlidingTackle,84,7
RECYCLER,SlidingTackle,85,11
RECYCLER,SlidingTackle,86,11
RECYCLER,SlidingTackle,87,11
RECYCLER,SlidingTackle,88,11
RECYCLER,SlidingTackle,89,11
RECYCLER,SlidingTackle,90,15
RECYCLER,SlidingTackle,91,15
RECYCLER,SlidingTackle,92,15
RECYCLER,SlidingTackle,93,15
RECYCLER,SlidingTackle,94,15
RECYCLER,SlidingTackle,95,18
RECYCLER,SlidingTackle,96,22
RECYCLER,SlidingTackle,97,26
RECYCLER,SlidingTackle,98,30
RECYCLER,SlidingTackle,99,33
RECYCLER,Jumping,40,1
RECYCLER,Jumping,41,1
RECYCLER,Jumping,42,1
RECYCLER,Jumping,43,1
RECYCLER,Jumping,44,1
RECYCLER,Jumping,45,1
RECYCLER,Jumping,46,1
RECYCLER,Jumping,47,1
RECYCLER,Jumping,48,1
RECYCLER,Jumping,49,1
RECYCLER,Jumping,50,1
RECYCLER,Jumping,51,1
RECYCLER,Jumping,52,1
RECYCLER,Jumping,53,1
RECYCLER,Jumping,54,1
RECYCLER,Jumping,55,1
RECYCLER,Jumping,56,1
RECYCLER,Jumping,57,1
RECYCLER,Jumping,58,1
RECYCLER,Jumping,59,1
RECYCLER,Jumping,60,1
RECYCLER,Jumping,61,1
RECYCLER,Jumping,62,1
RECYCLER,Jumping,63,1
RECYCLER,Jumping,64,2
RECYCLER,Jumping,65,2
RECYCLER,Jumping,66,2
RECYCLER,Jumping,67,2
RECYCLER,Jumping,68,2
RECYCLER,Jumping,69,2
RECYCLER,Jumping,70,3
RECYCLER,Jumping,71,3
RECYCLER,Jumping,72,3
RECYCLER,Jumping,73,3
RECYCLER,Jumping,74,3
RECYCLER,Jumping,75,4
RECYCLER,Jumping,76,4
RECYCLER,Jumping,77,4
RECYCLER,Jumping,78,4
RECYCLER,Jumping,79,4
RECYCLER,Jumping,80,5
RECYCLER,Jumping,81,5
RECYCLER,Jumping,82,5
RECYCLER,Jumping,83,5
RECYCLER,Jumping,84,5
RECYCLER,Jumping,85,8
RECYCLER,Jumping,86,8
RECYCLER,Jumping,87,8
RECYCLER,Jumping,88,8
RECYCLER,Jumping,89,8
RECYCLER,Jumping,90,11
RECYCLER,Jumping,91,11
RECYCLER,Jumping,92,11
RECYCLER,Jumping,93,11
RECYCLER,Jumping,94,11
RECYCLER,Jumping,95,13
RECYCLER,Jumping,96,16
RECYCLER,Jumping,97,19
RECYCLER,Jumping,98,22
RECYCLER,Jumping,99,24
RECYCLER,Stamina,40,1
RECYCLER,Stamina,41,1
RECYCLER,Stamina,42,1
RECYCLER,Stamina,43,1
RECYCLER,Stamina,44,1
RECYCLER,Stamina,45,1
RECYCLER,Stamina,46,1
RECYCLER,Stamina,47,1
RECYCLER,Stamina,48,1
RECYCLER,Stamina,49,1
RECYCLER,Stamina,50,1
RECYCLER,Stamina,51,1
RECYCLER,Stamina,52,1
RECYCLER,Stamina,53,1
RECYCLER,Stamina,54,1
RECYCLER,Stamina,55,1
RECYCLER,Stamina,56,1
RECYCLER,Stamina,57,1
RECYCLER,Stamina,58,1
RECYCLER,Stamina,59,1
RECYCLER,Stamina,60,1
RECYCLER,Stamina,61,1
RECYCLER,Stamina,62,1
RECYCLER,Stamina,63,1
RECYCLER,Stamina,64,2
RECYCLER,Stamina,65,2
RECYCLER,Stamina,66,2
RECYCLER,Stamina,67,2
RECYCLER,Stamina,68,2
RECYCLER,Stamina,69,2
RECYCLER,Stamina,70,3
RECYCLER,Stamina,71,3
RECYCLER,Stamina,72,3
RECYCLER,Stamina,73,3
RECYCLER,Stamina,74,3
RECYCLER,Stamina,75,4
RECYCLER,Stamina,76,4
RECYCLER,Stamina,77,4
RECYCLER,Stamina,78,4
RECYCLER,Stamina,79,4
RECYCLER,Stamina,80,5
RECYCLER,Stamina,81,5
RECYCLER,Stamina,82,5
RECYCLER,Stamina,83,5
RECYCLER,Stamina,84,5
RECYCLER,Stamina,85,8
RECYCLER,Stamina,86,8
RECYCLER,Stamina,87,8
RECYCLER,Stamina,88,8
RECYCLER,Stamina,89,8
RECYCLER,Stamina,90,11
RECYCLER,Stamina,91,11
RECYCLER,Stamina,92,11
RECYCLER,Stamina,93,11
RECYCLER,Stamina,94,11
RECYCLER,Stamina,95,13
RECYCLER,Stamina,96,16
RECYCLER,Stamina,97,19
RECYCLER,Stamina,98,22
RECYCLER,Stamina,99,24
RECYCLER,Strength,40,1
RECYCLER,Strength,41,1
RECYCLER,Strength,42,1
RECYCLER,Strength,43,1
RECYCLER,Strength,44,1
RECYCLER,Strength,45,1
RECYCLER,Strength,46,1
RECYCLER,Strength,47,1
RECYCLER,Strength,48,1
RECYCLER,Strength,49,1
RECYCLER,Strength,50,1
RECYCLER,Strength,51,1
RECYCLER,Strength,52,1
RECYCLER,Strength,53,1
RECYCLER,Strength,54,1
RECYCLER,Strength,55,1
RECYCLER,Strength,56,1
RECYCLER,Strength,57,1
RECYCLER,Strength,58,1
RECYCLER,Strength,59,1
RECYCLER,Strength,60,1
RECYCLER,Strength,61,1
RECYCLER,Strength,62,1
RECYCLER,Strength,63,1
RECYCLER,Strength,64,2
RECYCLER,Strength,65,2
RECYCLER,Strength,66,2
RECYCLER,Strength,67,2
RECYCLER,Strength,68,2
RECYCLER,Strength,69,2
RECYCLER,Strength,70,3
RECYCLER,Strength,71,3
RECYCLER,Strength,72,3
RECYCLER,Strength,73,3
RECYCLER,Strength,74,3
RECYCLER,Strength,75,4
RECYCLER,Strength,76,4
RECYCLER,Strength,77,4
RECYCLER,Strength,78,4
RECYCLER,Strength,79,4
RECYCLER,Strength,80,5
RECYCLER,Strength,81,5
RECYCLER,Strength,82,5
RECYCLER,Strength,83,5
RECYCLER,Strength,84,5
RECYCLER,Strength,85,8
RECYCLER,Strength,86,8
RECYCLER,Strength,87,8
RECYCLER,Strength,88,8
RECYCLER,Strength,89,8
RECYCLER,Strength,90,11
RECYCLER,Strength,91,11
RECYCLER,Strength,92,11
RECYCLER,Strength,93,11
RECYCLER,Strength,94,11
RECYCLER,Strength,95,13
RECYCLER,Strength,96,16
RECYCLER,Strength,97,19
RECYCLER,Strength,98,22
RECYCLER,Strength,99,24
RECYCLER,Aggression,40,1
RECYCLER,Aggression,41,1
RECYCLER,Aggression,42,1
RECYCLER,Aggression,43,1
RECYCLER,Aggression,44,1
RECYCLER,Aggression,45,1
RECYCLER,Aggression,46,1
RECYCLER,Aggression,47,1
RECYCLER,Aggression,48,1
RECYCLER,Aggression,49,1
RECYCLER,Aggression,50,1
RECYCLER,Aggression,51,1
RECYCLER,Aggression,52,1
RECYCLER,Aggression,53,1
RECYCLER,Aggression,54,1
RECYCLER,Aggression,55,1
RECYCLER,Aggression,56,1
RECYCLER,Aggression,57,1
RECYCLER,Aggression,58,1
RECYCLER,Aggression,59,1
RECYCLER,Aggression,60,1
RECYCLER,Aggression,61,1
RECYCLER,Aggression,62,1
RECYCLER,Aggression,63,1
RECYCLER,Aggression,64,2
RECYCLER,Aggression,65,2
RECYCLER,Aggression,66,2
RECYCLER,Aggression,67,2
RECYCLER,Aggression,68,2
RECYCLER,Aggression,69,2
RECYCLER,Aggression,70,3
RECYCLER,Aggression,71,3
RECYCLER,Aggression,72,3
RECYCLER,Aggression,73,3
RECYCLER,Aggression,74,3
RECYCLER,Aggression,75,4
RECYCLER,Aggression,76,4
RECYCLER,Aggression,77,4
RECYCLER,Aggression,78,4
RECYCLER,Aggression,79,4
RECYCLER,Aggression,80,5
RECYCLER,Aggression,81,5
RECYCLER,Aggression,82,5
RECYCLER,Aggression,83,5
RECYCLER,Aggression,84,5
RECYCLER,Aggression,85,8
RECYCLER,Aggression,86,8
RECYCLER,Aggression,87,8
RECYCLER,Aggression,88,8
RECYCLER,Aggression,89,8
RECYCLER,Aggression,90,11
RECYCLER,Aggression,91,11
RECYCLER,Aggression,92,11
RECYCLER,Aggression,93,11
RECYCLER,Aggression,94,11
RECYCLER,Aggression,95,13
RECYCLER,Aggression,96,16
RECYCLER,Aggression,97,19
RECYCLER,Aggression,98,22
RECYCLER,Aggression,99,24
MAESTRO,Acceleration,40,2
MAESTRO,Acceleration,41,2
MAESTRO,Acceleration,42,2
MAESTRO,Acceleration,43,2
MAESTRO,Acceleration,44,2
MAESTRO,Acceleration,45,2
MAESTRO,Acceleration,46,2
MAESTRO,Acceleration,47,2
MAESTRO,Acceleration,48,2
MAESTRO,Acceleration,49,2
MAESTRO,Acceleration,50,2
MAESTRO,Acceleration,51,2
MAESTRO,Acceleration,52,2
MAESTRO,Acceleration,53,2
MAESTRO,Acceleration,54,2
MAESTRO,Acceleration,55,2
MAESTRO,Acceleration,56,2
MAESTRO,Acceleration,57,2
MAESTRO,Acceleration,58,2
MAESTRO,Acceleration,59,2
MAESTRO,Acceleration,60,3
MAESTRO,Acceleration,61,3
MAESTRO,Acceleration,62,3
MAESTRO,Acceleration,63,3
MAESTRO,Acceleration,64,4
MAESTRO,Acceleration,65,4
MAESTRO,Acceleration,66,4
MAESTRO,Acceleration,67,5
MAESTRO,Acceleration,68,5
MAESTRO,Acceleration,69,5
MAESTRO,Acceleration,70,6
MAESTRO,Acceleration,71,6
MAESTRO,Acceleration,72,6
MAESTRO,Acceleration,73,6
MAESTRO,Acceleration,74,6
MAESTRO,Acceleration,75,8
MAESTRO,Acceleration,76,8
MAESTRO,Acceleration,77,8
MAESTRO,Acceleration,78,8
MAESTRO,Acceleration,79,8
MAESTRO,Acceleration,80,10
MAESTRO,Acceleration,81,10
MAESTRO,Acceleration,82,10
MAESTRO,Acceleration,83,10
MAESTRO,Acceleration,84,10
MAESTRO,Acceleration,85,15
MAESTRO,Acceleration,86,15
MAESTRO,Acceleration,87,15
MAESTRO,Acceleration,88,15
MAESTRO,Acceleration,89,15
MAESTRO,Acceleration,90,20
MAESTRO,Acceleration,91,20
MAESTRO,Acceleration,92,20
MAESTRO,Acceleration,93,20
MAESTRO,Acceleration,94,20
MAESTRO,Acceleration,95,25
MAESTRO,Acceleration,96,30
MAESTRO,Acceleration,97,35
MAESTRO,Acceleration,98,40
MAESTRO,Acceleration,99,45
MAESTRO,SprintSpeed,40,2
MAESTRO,SprintSpeed,41,2
MAESTRO,SprintSpeed,42,2
MAESTRO,SprintSpeed,43,2
MAESTRO,SprintSpeed,44,2
MAESTRO,SprintSpeed,45,2
MAESTRO,SprintSpeed,46,2
MAESTRO,SprintSpeed,47,2
MAESTRO,SprintSpeed,48,2
MAESTRO,SprintSpeed,49,2
MAESTRO,SprintSpeed,50,2
MAESTRO,SprintSpeed,51,2
MAESTRO,SprintSpeed,52,2
MAESTRO,SprintSpeed,53,2
MAESTRO,SprintSpeed,54,2
MAESTRO,SprintSpeed,55,2
MAESTRO,SprintSpeed,56,2
MAESTRO,SprintSpeed,57,2
MAESTRO,SprintSpeed,58,2
MAESTRO,SprintSpeed,59,2
MAESTRO,SprintSpeed,60,3
MAESTRO,SprintSpeed,61,3
MAESTRO,SprintSpeed,62,3
MAESTRO,SprintSpeed,63,3
MAESTRO,SprintSpeed,64,4
MAESTRO,SprintSpeed,65,4
MAESTRO,SprintSpeed,66,4
MAESTRO,SprintSpeed,67,5
MAESTRO,SprintSpeed,68,5
MAESTRO,SprintSpeed,69,5
MAESTRO,SprintSpeed,70,6
MAESTRO,SprintSpeed,71,6
MAESTRO,SprintSpeed,72,6
MAESTRO,SprintSpeed,73,6
MAESTRO,SprintSpeed,74,6
MAESTRO,SprintSpeed,75,8
MAESTRO,SprintSpeed,76,8
MAESTRO,SprintSpeed,77,8
MAESTRO,SprintSpeed,78,8
MAESTRO,SprintSpeed,79,8
MAESTRO,SprintSpeed,80,10
MAESTRO,SprintSpeed,81,10
MAESTRO,SprintSpeed,82,10
MAESTRO,SprintSpeed,83,10
MAESTRO,SprintSpeed,84,10
MAESTRO,SprintSpeed,85,15
MAESTRO,SprintSpeed,86,15
MAESTRO,SprintSpeed,87,15
MAESTRO,SprintSpeed,88,15
MAESTRO,SprintSpeed,89,15
MAESTRO,SprintSpeed,90,20
MAESTRO,SprintSpeed,91,20
MAESTRO,SprintSpeed,92,20
MAESTRO,SprintSpeed,93,20
MAESTRO,SprintSpeed,94,20
MAESTRO,SprintSpeed,95,25
MAESTRO,SprintSpeed,96,30
MAESTRO,SprintSpeed,97,35
MAESTRO,SprintSpeed,98,40
MAESTRO,SprintSpeed,99,45
MAESTRO,AttackPositioning,40,1
MAESTRO,AttackPositioning,41,1
MAESTRO,AttackPositioning,42,1
MAESTRO,AttackPositioning,43,1
MAESTRO,AttackPositioning,44,1
MAESTRO,AttackPositioning,45,1
MAESTRO,AttackPositioning,46,1
MAESTRO,AttackPositioning,47,1
MAESTRO,AttackPositioning,48,1
MAESTRO,AttackPositioning,49,1
MAESTRO,AttackPositioning,50,1
MAESTRO,AttackPositioning,51,1
MAESTRO,AttackPositioning,52,1
MAESTRO,AttackPositioning,53,1
MAESTRO,AttackPositioning,54,1
MAESTRO,AttackPositioning,55,1
MAESTRO,AttackPositioning,56,1
MAESTRO,AttackPositioning,57,1
MAESTRO,AttackPositioning,58,1
MAESTRO,AttackPositioning,59,1
MAESTRO,AttackPositioning,60,1
MAESTRO,AttackPositioning,61,1
MAESTRO,AttackPositioning,62,1
MAESTRO,AttackPositioning,63,1
MAESTRO,AttackPositioning,64,2
MAESTRO,AttackPositioning,65,2
MAESTRO,AttackPositioning,66,2
MAESTRO,AttackPositioning,67,2
MAESTRO,AttackPositioning,68,2
MAESTRO,AttackPositioning,69,2
MAESTRO,AttackPositioning,70,3
MAESTRO,AttackPositioning,71,3
MAESTRO,AttackPositioning,72,3
MAESTRO,AttackPositioning,73,3
MAESTRO,AttackPositioning,74,3
MAESTRO,AttackPositioning,75,4
MAESTRO,AttackPositioning,76,4
MAESTRO,AttackPositioning,77,4
MAESTRO,AttackPositioning,78,4
MAESTRO,AttackPositioning,79,4
MAESTRO,AttackPositioning,80,5
MAESTRO,AttackPositioning,81,5
MAESTRO,AttackPositioning,82,5
MAESTRO,AttackPositioning,83,5
MAESTRO,AttackPositioning,84,5
MAESTRO,AttackPositioning,85,8
MAESTRO,AttackPositioning,86,8
MAESTRO,AttackPositioning,87,8
MAESTRO,AttackPositioning,88,8
MAESTRO,AttackPositioning,89,8
MAESTRO,AttackPositioning,90,11
MAESTRO,AttackPositioning,91,11
MAESTRO,AttackPositioning,92,11
MAESTRO,AttackPositioning,93,11
MAESTRO,AttackPositioning,94,11
MAESTRO,AttackPositioning,95,13
MAESTRO,AttackPositioning,96,16
MAESTRO,AttackPositioning,97,19
MAESTRO,AttackPositioning,98,22
MAESTRO,AttackPositioning,99,24
MAESTRO,Finishing,40,2
MAESTRO,Finishing,41,2
MAESTRO,Finishing,42,2
MAESTRO,Finishing,43,2
MAESTRO,Finishing,44,2
MAESTRO,Finishing,45,2
MAESTRO,Finishing,46,2
MAESTRO,Finishing,47,2
MAESTRO,Finishing,48,2
MAESTRO,Finishing,49,2
MAESTRO,Finishing,50,2
MAESTRO,Finishing,51,2
MAESTRO,Finishing,52,2
MAESTRO,Finishing,53,2
MAESTRO,Finishing,54,2
MAESTRO,Finishing,55,2
MAESTRO,Finishing,56,2
MAESTRO,Finishing,57,2
MAESTRO,Finishing,58,2
MAESTRO,Finishing,59,2
MAESTRO,Finishing,60,3
MAESTRO,Finishing,61,3
MAESTRO,Finishing,62,3
MAESTRO,Finishing,63,3
MAESTRO,Finishing,64,4
MAESTRO,Finishing,65,4
MAESTRO,Finishing,66,4
MAESTRO,Finishing,67,5
MAESTRO,Finishing,68,5
MAESTRO,Finishing,69,5
MAESTRO,Finishing,70,6
MAESTRO,Finishing,71,6
MAESTRO,Finishing,72,6
MAESTRO,Finishing,73,6
MAESTRO,Finishing,74,6
MAESTRO,Finishing,75,8
MAESTRO,Finishing,76,8
MAESTRO,Finishing,77,8
MAESTRO,Finishing,78,8
MAESTRO,Finishing,79,8
MAESTRO,Finishing,80,10
MAESTRO,Finishing,81,10
MAESTRO,Finishing,82,10
MAESTRO,Finishing,83,10
MAESTRO,Finishing,84,10
MAESTRO,Finishing,85,15
MAESTRO,Finishing,86,15
MAESTRO,Finishing,87,15
MAESTRO,Finishing,88,15
MAESTRO,Finishing,89,15
MAESTRO,Finishing,90,20
MAESTRO,Finishing,91,20
MAESTRO,Finishing,92,20
MAESTRO,Finishing,93,20
MAESTRO,Finishing,94,20
MAESTRO,Finishing,95,25
MAESTRO,Finishing,96,30
MAESTRO,Finishing,97,35
MAESTRO,Finishing,98,40
MAESTRO,Finishing,99,45
MAESTRO,ShotPower,40,1
MAESTRO,ShotPower,41,1
MAESTRO,ShotPower,42,1
MAESTRO,ShotPower,43,1
MAESTRO,ShotPower,44,1
MAESTRO,ShotPower,45,1
MAESTRO,ShotPower,46,1
MAESTRO,ShotPower,47,1
MAESTRO,ShotPower,48,1
MAESTRO,ShotPower,49,1
MAESTRO,ShotPower,50,1
MAESTRO,ShotPower,51,1
MAESTRO,ShotPower,52,1
MAESTRO,ShotPower,53,1
MAESTRO,ShotPower,54,1
MAESTRO,ShotPower,55,1
MAESTRO,ShotPower,56,1
MAESTRO,ShotPower,57,1
MAESTRO,ShotPower,58,1
MAESTRO,ShotPower,59,1
MAESTRO,ShotPower,60,2
MAESTRO,ShotPower,61,2
MAESTRO,ShotPower,62,2
MAESTRO,ShotPower,63,2
MAESTRO,ShotPower,64,3
MAESTRO,ShotPower,65,3
MAESTRO,ShotPower,66,3
MAESTRO,ShotPower,67,3
MAESTRO,ShotPower,68,3
MAESTRO,ShotPower,69,3
MAESTRO,ShotPower,70,4
MAESTRO,ShotPower,71,4
MAESTRO,ShotPower,72,4
MAESTRO,ShotPower,73,4
MAESTRO,ShotPower,74,4
MAESTRO,ShotPower,75,6
MAESTRO,ShotPower,76,6
MAESTRO,ShotPower,77,6
MAESTRO,ShotPower,78,6
MAESTRO,ShotPower,79,6
MAESTRO,ShotPower,80,7
MAESTRO,ShotPower,81,7
MAESTRO,ShotPower,82,7
MAESTRO,ShotPower,83,7
MAESTRO,ShotPower,84,7
MAESTRO,ShotPower,85,11
MAESTRO,ShotPower,86,11
MAESTRO,ShotPower,87,11
MAESTRO,ShotPower,88,11
MAESTRO,ShotPower,89,11
MAESTRO,ShotPower,90,15
MAESTRO,ShotPower,91,15
MAESTRO,ShotPower,92,15
MAESTRO,ShotPower,93,15
MAESTRO,ShotPower,94,15
MAESTRO,ShotPower,95,18
MAESTRO,ShotPower,96,22
MAESTRO,ShotPower,97,26
MAESTRO,ShotPower,98,30
MAESTRO,ShotPower,99,33
MAESTRO,LongShots,40,1
MAESTRO,LongShots,41,1
MAESTRO,LongShots,42,1
MAESTRO,LongShots,43,1
MAESTRO,LongShots,44,1
MAESTRO,LongShots,45,1
MAESTRO,LongShots,46,1
MAESTRO,LongShots,47,1
MAESTRO,LongShots,48,1
MAESTRO,LongShots,49,1
MAESTRO,LongShots,50,1
MAESTRO,LongShots,51,1
MAESTRO,LongShots,52,1
MAESTRO,LongShots,53,1
MAESTRO,LongShots,54,1
MAESTRO,LongShots,55,1
MAESTRO,LongShots,56,1
MAESTRO,LongShots,57,1
MAESTRO,LongShots,58,1
MAESTRO,LongShots,59,1
MAESTRO,LongShots,60,2
MAESTRO,LongShots,61,2
MAESTRO,LongShots,62,2
MAESTRO,LongShots,63,2
MAESTRO,LongShots,64,3
MAESTRO,LongShots,65,3
MAESTRO,LongShots,66,3
MAESTRO,LongShots,67,3
MAESTRO,LongShots,68,3
MAESTRO,LongShots,69,3
MAESTRO,LongShots,70,4
MAESTRO,LongShots,71,4
MAESTRO,LongShots,72,4
MAESTRO,LongShots,73,4
MAESTRO,LongShots,74,4
MAESTRO,LongShots,75,6
MAESTRO,LongShots,76,6
MAESTRO,LongShots,77,6
MAESTRO,LongShots,78,6
MAESTRO,LongShots,79,6
MAESTRO,LongShots,80,7
MAESTRO,LongShots,81,7
MAESTRO,LongShots,82,7
MAESTRO,LongShots,83,7
MAESTRO,LongShots,84,7
MAESTRO,LongShots,85,11
MAESTRO,LongShots,86,11
MAESTRO,LongShots,87,11
MAESTRO,LongShots,88,11
MAESTRO,LongShots,89,11
MAESTRO,LongShots,90,15
MAESTRO,LongShots,91,15
MAESTRO,LongShots,92,15
MAESTRO,LongShots,93,15
MAESTRO,LongShots,94,15
MAESTRO,LongShots,95,18
MAESTRO,LongShots,96,22
MAESTRO,LongShots,97,26
MAESTRO,LongShots,98,30
MAESTRO,LongShots,99,33
MAESTRO,Volleys,40,1
MAESTRO,Volleys,41,1
MAESTRO,Volleys,42,1
MAESTRO,Volleys,43,1
MAESTRO,Volleys,44,1
MAESTRO,Volleys,45,1
MAESTRO,Volleys,46,1
MAESTRO,Volleys,47,1
MAESTRO,Volleys,48,1
MAESTRO,Volleys,49,1
MAESTRO,Volleys,50,1
MAESTRO,Volleys,51,1
MAESTRO,Volleys,52,1
MAESTRO,Volleys,53,1
MAESTRO,Volleys,54,1
MAESTRO,Volleys,55,1
MAESTRO,Volleys,56,1
MAESTRO,Volleys,57,1
