Archetype,Attribute,Level,Cost
SPARK,Reactions,89,8
SPARK,Reactions,90,11
SPARK,Reactions,91,11
SPARK,Reactions,92,11
SPARK,Reactions,93,11
SPARK,Reactions,94,11
SPARK,Reactions,95,13
SPARK,Reactions,96,16
SPARK,Reactions,97,19
SPARK,Reactions,98,22
SPARK,Reactions,99,24
SPARK,BallControl,40,1
SPARK,BallControl,41,1
SPARK,BallControl,42,1
SPARK,BallControl,43,1
SPARK,BallControl,44,1
SPARK,BallControl,45,1
SPARK,BallControl,46,1
SPARK,BallControl,47,1
SPARK,BallControl,48,1
SPARK,BallControl,49,1
SPARK,BallControl,50,1
SPARK,BallControl,51,1
SPARK,BallControl,52,1
SPARK,BallControl,53,1
SPARK,BallControl,54,1
SPARK,BallControl,55,1
SPARK,BallControl,56,1
SPARK,BallControl,57,1
SPARK,BallControl,58,1
SPARK,BallControl,59,1
SPARK,BallControl,60,1
SPARK,BallControl,61,1
SPARK,BallControl,62,1
SPARK,BallControl,63,1
SPARK,BallControl,64,2
SPARK,BallControl,65,2
SPARK,BallControl,66,2
SPARK,BallControl,67,2
SPARK,BallControl,68,2
SPARK,BallControl,69,2
SPARK,BallControl,70,3
SPARK,BallControl,71,3
SPARK,BallControl,72,3
SPARK,BallControl,73,3
SPARK,BallControl,74,3
SPARK,BallControl,75,4
SPARK,BallControl,76,4
SPARK,BallControl,77,4
SPARK,BallControl,78,4
SPARK,BallControl,79,4
SPARK,BallControl,80,5
SPARK,BallControl,81,5
SPARK,BallControl,82,5
SPARK,BallControl,83,5
SPARK,BallControl,84,5
SPARK,BallControl,85,8
SPARK,BallControl,86,8
SPARK,BallControl,87,8
SPARK,BallControl,88,8
SPARK,BallControl,89,8
SPARK,BallControl,90,11
SPARK,BallControl,91,11
SPARK,BallControl,92,11
SPARK,BallControl,93,11
SPARK,BallControl,94,11
SPARK,BallControl,95,13
SPARK,BallControl,96,16
SPARK,BallControl,97,19
SPARK,BallControl,98,22
SPARK,BallControl,99,24
SPARK,Dribbling,40,1
SPARK,Dribbling,41,1
SPARK,Dribbling,42,1
SPARK,Dribbling,43,1
SPARK,Dribbling,44,1
SPARK,Dribbling,45,1
SPARK,Dribbling,46,1
SPARK,Dribbling,47,1
SPARK,Dribbling,48,1
SPARK,Dribbling,49,1
SPARK,Dribbling,50,1
SPARK,Dribbling,51,1
SPARK,Dribbling,52,1
SPARK,Dribbling,53,1
SPARK,Dribbling,54,1
SPARK,Dribbling,55,1
SPARK,Dribbling,56,1
SPARK,Dribbling,57,1
SPARK,Dribbling,58,1
SPARK,Dribbling,59,1
SPARK,Dribbling,60,2
SPARK,Dribbling,61,2
SPARK,Dribbling,62,2
SPARK,Dribbling,63,2
SPARK,Dribbling,64,3
SPARK,Dribbling,65,3
SPARK,Dribbling,66,3
SPARK,Dribbling,67,3
SPARK,Dribbling,68,3
SPARK,Dribbling,69,3
SPARK,Dribbling,70,4
SPARK,Dribbling,71,4
SPARK,Dribbling,72,4
SPARK,Dribbling,73,4
SPARK,Dribbling,74,4
SPARK,Dribbling,75,6
SPARK,Dribbling,76,6
SPARK,Dribbling,77,6
SPARK,Dribbling,78,6
SPARK,Dribbling,79,6
SPARK,Dribbling,80,7
SPARK,Dribbling,81,7
SPARK,Dribbling,82,7
SPARK,Dribbling,83,7
SPARK,Dribbling,84,7
SPARK,Dribbling,85,11
SPARK,Dribbling,86,11
SPARK,Dribbling,87,11
SPARK,Dribbling,88,11
SPARK,Dribbling,89,11
SPARK,Dribbling,90,15
SPARK,Dribbling,91,15
SPARK,Dribbling,92,15
SPARK,Dribbling,93,15
SPARK,Dribbling,94,15
SPARK,Dribbling,95,18
SPARK,Dribbling,96,22
SPARK,Dribbling,97,26
SPARK,Dribbling,98,30
SPARK,Dribbling,99,33
SPARK,Composure,40,1
SPARK,Composure,41,1
SPARK,Composure,42,1
SPARK,Composure,43,1
SPARK,Composure,44,1
SPARK,Composure,45,1
SPARK,Composure,46,1
SPARK,Composure,47,1
SPARK,Composure,48,1
SPARK,Composure,49,1
SPARK,Composure,50,1
SPARK,Composure,51,1
SPARK,Composure,52,1
SPARK,Composure,53,1
SPARK,Composure,54,1
SPARK,Composure,55,1
SPARK,Composure,56,1
SPARK,Composure,57,1
SPARK,Composure,58,1
SPARK,Composure,59,1
SPARK,Composure,60,2
SPARK,Composure,61,2
SPARK,Composure,62,2
SPARK,Composure,63,2
SPARK,Composure,64,3
SPARK,Composure,65,3
SPARK,Composure,66,3
SPARK,Composure,67,3
SPARK,Composure,68,3
SPARK,Composure,69,3
SPARK,Composure,70,4
SPARK,Composure,71,4
SPARK,Composure,72,4
SPARK,Composure,73,4
SPARK,Composure,74,4
SPARK,Composure,75,6
SPARK,Composure,76,6
SPARK,Composure,77,6
SPARK,Composure,78,6
SPARK,Composure,79,6
SPARK,Composure,80,7
SPARK,Composure,81,7
SPARK,Composure,82,7
SPARK,Composure,83,7
SPARK,Composure,84,7
SPARK,Composure,85,11
SPARK,Composure,86,11
SPARK,Composure,87,11
SPARK,Composure,88,11
SPARK,Composure,89,11
SPARK,Composure,90,15
SPARK,Composure,91,15
SPARK,Composure,92,15
SPARK,Composure,93,15
SPARK,Composure,94,15
SPARK,Composure,95,18
SPARK,Composure,96,22
SPARK,Composure,97,26
SPARK,Composure,98,30
SPARK,Composure,99,33
SPARK,Interceptions,40,2
SPARK,Interceptions,41,2
SPARK,Interceptions,42,2
SPARK,Interceptions,43,2
SPARK,Interceptions,44,2
SPARK,Interceptions,45,2
SPARK,Interceptions,46,2
SPARK,Interceptions,47,2
SPARK,Interceptions,48,2
SPARK,Interceptions,49,2
SPARK,Interceptions,50,2
SPARK,Interceptions,51,2
SPARK,Interceptions,52,2
SPARK,Interceptions,53,2
SPARK,Interceptions,54,2
SPARK,Interceptions,55,2
SPARK,Interceptions,56,2
SPARK,Interceptions,57,2
SPARK,Interceptions,58,2
SPARK,Interceptions,59,2
SPARK,Interceptions,60,3
SPARK,Interceptions,61,3
SPARK,Interceptions,62,3
SPARK,Interceptions,63,3
SPARK,Interceptions,64,4
SPARK,Interceptions,65,4
SPARK,Interceptions,66,4
SPARK,Interceptions,67,5
SPARK,Interceptions,68,5
SPARK,Interceptions,69,5
SPARK,Interceptions,70,6
SPARK,Interceptions,71,6
SPARK,Interceptions,72,6
SPARK,Interceptions,73,6
SPARK,Interceptions,74,6
SPARK,Interceptions,75,8
SPARK,Interceptions,76,8
SPARK,Interceptions,77,8
SPARK,Interceptions,78,8
SPARK,Interceptions,79,8
SPARK,Interceptions,80,10
SPARK,Interceptions,81,10
SPARK,Interceptions,82,10
SPARK,Interceptions,83,10
SPARK,Interceptions,84,10
SPARK,Interceptions,85,15
SPARK,Interceptions,86,15
SPARK,Interceptions,87,15
SPARK,Interceptions,88,15
SPARK,Interceptions,89,15
SPARK,Interceptions,90,20
SPARK,Interceptions,91,20
SPARK,Interceptions,92,20
SPARK,Interceptions,93,20
SPARK,Interceptions,94,20
SPARK,Interceptions,95,25
SPARK,Interceptions,96,30
SPARK,Interceptions,97,35
SPARK,Interceptions,98,40
SPARK,Interceptions,99,45
SPARK,Heading Accuracy,40,1
SPARK,Heading Accuracy,41,1
SPARK,Heading Accuracy,42,1
SPARK,Heading Accuracy,43,1
SPARK,Heading Accuracy,44,1
SPARK,Heading Accuracy,45,1
SPARK,Heading Accuracy,46,1
SPARK,Heading Accuracy,47,1
SPARK,Heading Accuracy,48,1
SPARK,Heading Accuracy,49,1
SPARK,Heading Accuracy,50,1
SPARK,Heading Accuracy,51,1
SPARK,Heading Accuracy,52,1
SPARK,Heading Accuracy,53,1
SPARK,Heading Accuracy,54,1
SPARK,Heading Accuracy,55,1
SPARK,Heading Accuracy,56,1
SPARK,Heading Accuracy,57,1
SPARK,Heading Accuracy,58,1
SPARK,Heading Accuracy,59,1
SPARK,Heading Accuracy,60,2
SPARK,Heading Accuracy,61,2
SPARK,Heading Accuracy,62,2
SPARK,Heading Accuracy,63,2
SPARK,Heading Accuracy,64,3
SPARK,Heading Accuracy,65,3
SPARK,Heading Accuracy,66,3
SPARK,Heading Accuracy,67,3
SPARK,Heading Accuracy,68,3
SPARK,Heading Accuracy,69,3
SPARK,Heading Accuracy,70,4
SPARK,Heading Accuracy,71,4
SPARK,Heading Accuracy,72,4
SPARK,Heading Accuracy,73,4
SPARK,Heading Accuracy,74,4
SPARK,Heading Accuracy,75,6
SPARK,Heading Accuracy,76,6
SPARK,Heading Accuracy,77,6
SPARK,Heading Accuracy,78,6
SPARK,Heading Accuracy,79,6
SPARK,Heading Accuracy,80,7
SPARK,Heading Accuracy,81,7
SPARK,Heading Accuracy,82,7
SPARK,Heading Accuracy,83,7
SPARK,Heading Accuracy,84,7
SPARK,Heading Accuracy,85,11
SPARK,Heading Accuracy,86,11
SPARK,Heading Accuracy,87,11
SPARK,Heading Accuracy,88,11
SPARK,Heading Accuracy,89,11
SPARK,Heading Accuracy,90,15
SPARK,Heading Accuracy,91,15
SPARK,Heading Accuracy,92,15
SPARK,Heading Accuracy,93,15
SPARK,Heading Accuracy,94,15
SPARK,Heading Accuracy,95,18
SPARK,Heading Accuracy,96,22
SPARK,Heading Accuracy,97,26
SPARK,Heading Accuracy,98,30
SPARK,Heading Accuracy,99,33
SPARK,DefAwareness,40,1
SPARK,DefAwareness,41,1
SPARK,DefAwareness,42,1
SPARK,DefAwareness,43,1
SPARK,DefAwareness,44,1
SPARK,DefAwareness,45,1
SPARK,DefAwareness,46,1
SPARK,DefAwareness,47,1
SPARK,DefAwareness,48,1
SPARK,DefAwareness,49,1
SPARK,DefAwareness,50,1
SPARK,DefAwareness,51,1
SPARK,DefAwareness,52,1
SPARK,DefAwareness,53,1
SPARK,DefAwareness,54,1
SPARK,DefAwareness,55,1
SPARK,DefAwareness,56,1
SPARK,DefAwareness,57,1
SPARK,DefAwareness,58,1
SPARK,DefAwareness,59,1
SPARK,DefAwareness,60,2
SPARK,DefAwareness,61,2
SPARK,DefAwareness,62,2
SPARK,DefAwareness,63,2
SPARK,DefAwareness,64,3
SPARK,DefAwareness,65,3
SPARK,DefAwareness,66,3
SPARK,DefAwareness,67,3
SPARK,DefAwareness,68,3
SPARK,DefAwareness,69,3
SPARK,DefAwareness,70,4
SPARK,DefAwareness,71,4
SPARK,DefAwareness,72,4
SPARK,DefAwareness,73,4
SPARK,DefAwareness,74,4
SPARK,DefAwareness,75,6
SPARK,DefAwareness,76,6
SPARK,DefAwareness,77,6
SPARK,DefAwareness,78,6
SPARK,DefAwareness,79,6
SPARK,DefAwareness,80,7
SPARK,DefAwareness,81,7
SPARK,DefAwareness,82,7
SPARK,DefAwareness,83,7
SPARK,DefAwareness,84,7
SPARK,DefAwareness,85,11
SPARK,DefAwareness,86,11
SPARK,DefAwareness,87,11
SPARK,DefAwareness,88,11
SPARK,DefAwareness,89,11
SPARK,DefAwareness,90,15
SPARK,DefAwareness,91,15
SPARK,DefAwareness,92,15
SPARK,DefAwareness,93,15
SPARK,DefAwareness,94,15
SPARK,DefAwareness,95,18
SPARK,DefAwareness,96,22
SPARK,DefAwareness,97,26
SPARK,DefAwareness,98,30
SPARK,DefAwareness,99,33
SPARK,StandingTackle,40,2
SPARK,StandingTackle,41,2
SPARK,StandingTackle,42,2
SPARK,StandingTackle,43,2
SPARK,StandingTackle,44,2
SPARK,StandingTackle,45,2
SPARK,StandingTackle,46,2
SPARK,StandingTackle,47,2
SPARK,StandingTackle,48,2
SPARK,StandingTackle,49,2
SPARK,StandingTackle,50,2
SPARK,StandingTackle,51,2
SPARK,StandingTackle,52,2
SPARK,StandingTackle,53,2
SPARK,StandingTackle,54,2
SPARK,StandingTackle,55,2
SPARK,StandingTackle,56,2
SPARK,StandingTackle,57,2
SPARK,StandingTackle,58,2
SPARK,StandingTackle,59,2
SPARK,StandingTackle,60,3
SPARK,StandingTackle,61,3
SPARK,StandingTackle,62,3
SPARK,StandingTackle,63,3
SPARK,StandingTackle,64,4
SPARK,StandingTackle,65,4
SPARK,StandingTackle,66,4
SPARK,StandingTackle,67,5
SPARK,StandingTackle,68,5
SPARK,StandingTackle,69,5
SPARK,StandingTackle,70,6
SPARK,StandingTackle,71,6
SPARK,StandingTackle,72,6
SPARK,StandingTackle,73,6
SPARK,StandingTackle,74,6
SPARK,StandingTackle,75,8
SPARK,StandingTackle,76,8
SPARK,StandingTackle,77,8
SPARK,StandingTackle,78,8
SPARK,StandingTackle,79,8
SPARK,StandingTackle,80,10
SPARK,StandingTackle,81,10
SPARK,StandingTackle,82,10
SPARK,StandingTackle,83,10
SPARK,StandingTackle,84,10
SPARK,StandingTackle,85,15
SPARK,StandingTackle,86,15
SPARK,StandingTackle,87,15
SPARK,StandingTackle,88,15
SPARK,StandingTackle,89,15
SPARK,StandingTackle,90,20
SPARK,StandingTackle,91,20
SPARK,StandingTackle,92,20
SPARK,StandingTackle,93,20
SPARK,StandingTackle,94,20
SPARK,StandingTackle,95,25
SPARK,StandingTackle,96,30
SPARK,StandingTackle,97,35
SPARK,StandingTackle,98,40
SPARK,StandingTackle,99,45
SPARK,SlidingTackle,40,1
SPARK,SlidingTackle,41,1
SPARK,SlidingTackle,42,1
SPARK,SlidingTackle,43,1
SPARK,SlidingTackle,44,1
SPARK,SlidingTackle,45,1
SPARK,SlidingTackle,46,1
SPARK,SlidingTackle,47,1
SPARK,SlidingTackle,48,1
SPARK,SlidingTackle,49,1
SPARK,SlidingTackle,50,1
SPARK,SlidingTackle,51,1
SPARK,SlidingTackle,52,1
SPARK,SlidingTackle,53,1
SPARK,SlidingTackle,54,1
SPARK,SlidingTackle,55,1
SPARK,SlidingTackle,56,1
SPARK,SlidingTackle,57,1
SPARK,SlidingTackle,58,1
SPARK,SlidingTackle,59,1
SPARK,SlidingTackle,60,2
SPARK,SlidingTackle,61,2
SPARK,SlidingTackle,62,2
SPARK,SlidingTackle,63,2
SPARK,SlidingTackle,64,3
SPARK,SlidingTackle,65,3
SPARK,SlidingTackle,66,3
SPARK,SlidingTackle,67,3
SPARK,SlidingTackle,68,3
SPARK,SlidingTackle,69,3
SPARK,SlidingTackle,70,4
SPARK,SlidingTackle,71,4
SPARK,SlidingTackle,72,4
SPARK,SlidingTackle,73,4
SPARK,SlidingTackle,74,4
SPARK,SlidingTackle,75,6
SPARK,SlidingTackle,76,6
SPARK,SlidingTackle,77,6
SPARK,SlidingTackle,78,6
SPARK,SlidingTackle,79,6
SPARK,SlidingTackle,80,7
SPARK,SlidingTackle,81,7
SPARK,SlidingTackle,82,7
SPARK,SlidingTackle,83,7
SPARK,SlidingTackle,84,7
SPARK,SlidingTackle,85,11
SPARK,SlidingTackle,86,11
SPARK,SlidingTackle,87,11
SPARK,SlidingTackle,88,11
SPARK,SlidingTackle,89,11
SPARK,SlidingTackle,90,15
SPARK,SlidingTackle,91,15
SPARK,SlidingTackle,92,15
SPARK,SlidingTackle,93,15
SPARK,SlidingTackle,94,15
SPARK,SlidingTackle,95,18
SPARK,SlidingTackle,96,22
SPARK,SlidingTackle,97,26
SPARK,SlidingTackle,98,30
SPARK,SlidingTackle,99,33
SPARK,Jumping,40,1
SPARK,Jumping,41,1
SPARK,Jumping,42,1
SPARK,Jumping,43,1
SPARK,Jumping,44,1
SPARK,Jumping,45,1
SPARK,Jumping,46,1
SPARK,Jumping,47,1
SPARK,Jumping,48,1
SPARK,Jumping,49,1
SPARK,Jumping,50,1
SPARK,Jumping,51,1
SPARK,Jumping,52,1
SPARK,Jumping,53,1
SPARK,Jumping,54,1
SPARK,Jumping,55,1
SPARK,Jumping,56,1
SPARK,Jumping,57,1
SPARK,Jumping,58,1
SPARK,Jumping,59,1
SPARK,Jumping,60,1
SPARK,Jumping,61,1
SPARK,Jumping,62,1
SPARK,Jumping,63,1
SPARK,Jumping,64,2
SPARK,Jumping,65,2
SPARK,Jumping,66,2
SPARK,Jumping,67,2
SPARK,Jumping,68,2
SPARK,Jumping,69,2
SPARK,Jumping,70,3
SPARK,Jumping,71,3
SPARK,Jumping,72,3
SPARK,Jumping,73,3
SPARK,Jumping,74,3
SPARK,Jumping,75,4
SPARK,Jumping,76,4
SPARK,Jumping,77,4
SPARK,Jumping,78,4
SPARK,Jumping,79,4
SPARK,Jumping,80,5
SPARK,Jumping,81,5
SPARK,Jumping,82,5
SPARK,Jumping,83,5
SPARK,Jumping,84,5
SPARK,Jumping,85,8
SPARK,Jumping,86,8
SPARK,Jumping,87,8
SPARK,Jumping,88,8
SPARK,Jumping,89,8
SPARK,Jumping,90,11
SPARK,Jumping,91,11
SPARK,Jumping,92,11
SPARK,Jumping,93,11
SPARK,Jumping,94,11
SPARK,Jumping,95,13
SPARK,Jumping,96,16
SPARK,Jumping,97,19
SPARK,Jumping,98,22
SPARK,Jumping,99,24
SPARK,Stamina,40,1
SPARK,Stamina,41,1
SPARK,Stamina,42,1
SPARK,Stamina,43,1
SPARK,Stamina,44,1
SPARK,Stamina,45,1
SPARK,Stamina,46,1
SPARK,Stamina,47,1
SPARK,Stamina,48,1
SPARK,Stamina,49,1
SPARK,Stamina,50,1
SPARK,Stamina,51,1
SPARK,Stamina,52,1
SPARK,Stamina,53,1
SPARK,Stamina,54,1
SPARK,Stamina,55,1
SPARK,Stamina,56,1
SPARK,Stamina,57,1
SPARK,Stamina,58,1
SPARK,Stamina,59,1
SPARK,Stamina,60,1
SPARK,Stamina,61,1
SPARK,Stamina,62,1
SPARK,Stamina,63,1
SPARK,Stamina,64,2
SPARK,Stamina,65,2
SPARK,Stamina,66,2
SPARK,Stamina,67,2
SPARK,Stamina,68,2
SPARK,Stamina,69,2
SPARK,Stamina,70,3
SPARK,Stamina,71,3
SPARK,Stamina,72,3
SPARK,Stamina,73,3
SPARK,Stamina,74,3
SPARK,Stamina,75,4
SPARK,Stamina,76,4
SPARK,Stamina,77,4
SPARK,Stamina,78,4
SPARK,Stamina,79,4
SPARK,Stamina,80,5
SPARK,Stamina,81,5
SPARK,Stamina,82,5
SPARK,Stamina,83,5
SPARK,Stamina,84,5
SPARK,Stamina,85,8
SPARK,Stamina,86,8
SPARK,Stamina,87,8
SPARK,Stamina,88,8
SPARK,Stamina,89,8
SPARK,Stamina,90,11
SPARK,Stamina,91,11
SPARK,Stamina,92,11
SPARK,Stamina,93,11
SPARK,Stamina,94,11
SPARK,Stamina,95,13
SPARK,Stamina,96,16
SPARK,Stamina,97,19
SPARK,Stamina,98,22
SPARK,Stamina,99,24
SPARK,Strength,40,1
SPARK,Strength,41,1
SPARK,Strength,42,1
SPARK,Strength,43,1
SPARK,Strength,44,1
SPARK,Strength,45,1
SPARK,Strength,46,1
SPARK,Strength,47,1
SPARK,Strength,48,1
SPARK,Strength,49,1
SPARK,Strength,50,1
SPARK,Strength,51,1
SPARK,Strength,52,1
SPARK,Strength,53,1
SPARK,Strength,54,1
SPARK,Strength,55,1
SPARK,Strength,56,1
SPARK,Strength,57,1
SPARK,Strength,58,1
SPARK,Strength,59,1
SPARK,Strength,60,2
SPARK,Strength,61,2
SPARK,Strength,62,2
SPARK,Strength,63,2
SPARK,Strength,64,3
SPARK,Strength,65,3
SPARK,Strength,66,3
SPARK,Strength,67,3
SPARK,Strength,68,3
SPARK,Strength,69,3
SPARK,Strength,70,4
SPARK,Strength,71,4
SPARK,Strength,72,4
SPARK,Strength,73,4
SPARK,Strength,74,4
SPARK,Strength,75,6
SPARK,Strength,76,6
SPARK,Strength,77,6
SPARK,Strength,78,6
SPARK,Strength,79,6
SPARK,Strength,80,7
SPARK,Strength,81,7
SPARK,Strength,82,7
SPARK,Strength,83,7
SPARK,Strength,84,7
SPARK,Strength,85,11
SPARK,Strength,86,11
SPARK,Strength,87,11
SPARK,Strength,88,11
SPARK,Strength,89,11
SPARK,Strength,90,15
SPARK,Strength,91,15
SPARK,Strength,92,15
SPARK,Strength,93,15
SPARK,Strength,94,15
SPARK,Strength,95,18
SPARK,Strength,96,22
SPARK,Strength,97,26
SPARK,Strength,98,30
SPARK,Strength,99,33
SPARK,Aggression,40,1
SPARK,Aggression,41,1
SPARK,Aggression,42,1
SPARK,Aggression,43,1
SPARK,Aggression,44,1
SPARK,Aggression,45,1
SPARK,Aggression,46,1
SPARK,Aggression,47,1
SPARK,Aggression,48,1
SPARK,Aggression,49,1
SPARK,Aggression,50,1
SPARK,Aggression,51,1
SPARK,Aggression,52,1
SPARK,Aggression,53,1
SPARK,Aggression,54,1
SPARK,Aggression,55,1
SPARK,Aggression,56,1
SPARK,Aggression,57,1
SPARK,Aggression,58,1
SPARK,Aggression,59,1
SPARK,Aggression,60,1
SPARK,Aggression,61,1
SPARK,Aggression,62,1
SPARK,Aggression,63,1
SPARK,Aggression,64,2
SPARK,Aggression,65,2
SPARK,Aggression,66,2
SPARK,Aggression,67,2
SPARK,Aggression,68,2
SPARK,Aggression,69,2
SPARK,Aggression,70,3
SPARK,Aggression,71,3
SPARK,Aggression,72,3
SPARK,Aggression,73,3
SPARK,Aggression,74,3
SPARK,Aggression,75,4
SPARK,Aggression,76,4
SPARK,Aggression,77,4
SPARK,Aggression,78,4
SPARK,Aggression,79,4
SPARK,Aggression,80,5
SPARK,Aggression,81,5
SPARK,Aggression,82,5
SPARK,Aggression,83,5
SPARK,Aggression,84,5
SPARK,Aggression,85,8
SPARK,Aggression,86,8
SPARK,Aggression,87,8
SPARK,Aggression,88,8
SPARK,Aggression,89,8
SPARK,Aggression,90,11
SPARK,Aggression,91,11
SPARK,Aggression,92,11
SPARK,Aggression,93,11
SPARK,Aggression,94,11
SPARK,Aggression,95,13
SPARK,Aggression,96,16
SPARK,Aggression,97,19
SPARK,Aggression,98,22
SPARK,Aggression,99,24
PROGRESSOR,Acceleration,40,2
PROGRESSOR,Acceleration,41,2
PROGRESSOR,Acceleration,42,2
PROGRESSOR,Acceleration,43,2
PROGRESSOR,Acceleration,44,2
PROGRESSOR,Acceleration,45,2
PROGRESSOR,Acceleration,46,2
PROGRESSOR,Acceleration,47,2
PROGRESSOR,Acceleration,48,2
PROGRESSOR,Acceleration,49,2
PROGRESSOR,Acceleration,50,2
PROGRESSOR,Acceleration,51,2
PROGRESSOR,Acceleration,52,2
PROGRESSOR,Acceleration,53,2
PROGRESSOR,Acceleration,54,2
PROGRESSOR,Acceleration,55,2
PROGRESSOR,Acceleration,56,2
PROGRESSOR,Acceleration,57,2
PROGRESSOR,Acceleration,58,2
PROGRESSOR,Acceleration,59,2
PROGRESSOR,Acceleration,60,3
PROGRESSOR,Acceleration,61,3
PROGRESSOR,Acceleration,62,3
PROGRESSOR,Acceleration,63,3
PROGRESSOR,Acceleration,64,4
PROGRESSOR,Acceleration,65,4
PROGRESSOR,Acceleration,66,4
PROGRESSOR,Acceleration,67,5
PROGRESSOR,Acceleration,68,5
PROGRESSOR,Acceleration,69,5
PROGRESSOR,Acceleration,70,6
PROGRESSOR,Acceleration,71,6
PROGRESSOR,Acceleration,72,6
PROGRESSOR,Acceleration,73,6
PROGRESSOR,Acceleration,74,6
PROGRESSOR,Acceleration,75,8
PROGRESSOR,Acceleration,76,8
PROGRESSOR,Acceleration,77,8
PROGRESSOR,Acceleration,78,8
PROGRESSOR,Acceleration,79,8
PROGRESSOR,Acceleration,80,10
PROGRESSOR,Acceleration,81,10
PROGRESSOR,Acceleration,82,10
PROGRESSOR,Acceleration,83,10
PROGRESSOR,Acceleration,84,10
PROGRESSOR,Acceleration,85,15
PROGRESSOR,Acceleration,86,15
PROGRESSOR,Acceleration,87,15
PROGRESSOR,Acceleration,88,15
PROGRESSOR,Acceleration,89,15
PROGRESSOR,Acceleration,90,20
PROGRESSOR,Acceleration,91,20
PROGRESSOR,Acceleration,92,20
PROGRESSOR,Acceleration,93,20
PROGRESSOR,Acceleration,94,20
PROGRESSOR,Acceleration,95,25
PROGRESSOR,Acceleration,96,30
PROGRESSOR,Acceleration,97,35
PROGRESSOR,Acceleration,98,40
PROGRESSOR,Acceleration,99,45
PROGRESSOR,SprintSpeed,40,2
PROGRESSOR,SprintSpeed,41,2
PROGRESSOR,SprintSpeed,42,2
PROGRESSOR,SprintSpeed,43,2
PROGRESSOR,SprintSpeed,44,2
PROGRESSOR,SprintSpeed,45,2
PROGRESSOR,SprintSpeed,46,2
PROGRESSOR,SprintSpeed,47,2
PROGRESSOR,SprintSpeed,48,2
PROGRESSOR,SprintSpeed,49,2
PROGRESSOR,SprintSpeed,50,2
PROGRESSOR,SprintSpeed,51,2
PROGRESSOR,SprintSpeed,52,2
PROGRESSOR,SprintSpeed,53,2
PROGRESSOR,SprintSpeed,54,2
PROGRESSOR,SprintSpeed,55,2
PROGRESSOR,SprintSpeed,56,2
PROGRESSOR,SprintSpeed,57,2
PROGRESSOR,SprintSpeed,58,2
PROGRESSOR,SprintSpeed,59,2
PROGRESSOR,SprintSpeed,60,3
PROGRESSOR,SprintSpeed,61,3
PROGRESSOR,SprintSpeed,62,3
PROGRESSOR,SprintSpeed,63,3
PROGRESSOR,SprintSpeed,64,4
PROGRESSOR,SprintSpeed,65,4
PROGRESSOR,SprintSpeed,66,4
PROGRESSOR,SprintSpeed,67,5
PROGRESSOR,SprintSpeed,68,5
PROGRESSOR,SprintSpeed,69,5
PROGRESSOR,SprintSpeed,70,6
PROGRESSOR,SprintSpeed,71,6
PROGRESSOR,SprintSpeed,72,6
PROGRESSOR,SprintSpeed,73,6
PROGRESSOR,SprintSpeed,74,6
PROGRESSOR,SprintSpeed,75,8
PROGRESSOR,SprintSpeed,76,8
PROGRESSOR,SprintSpeed,77,8
PROGRESSOR,SprintSpeed,78,8
PROGRESSOR,SprintSpeed,79,8
PROGRESSOR,SprintSpeed,80,10
PROGRESSOR,SprintSpeed,81,10
PROGRESSOR,SprintSpeed,82,10
PROGRESSOR,SprintSpeed,83,10
PROGRESSOR,SprintSpeed,84,10
PROGRESSOR,SprintSpeed,85,15
PROGRESSOR,SprintSpeed,86,15
PROGRESSOR,SprintSpeed,87,15
PROGRESSOR,SprintSpeed,88,15
PROGRESSOR,SprintSpeed,89,15
PROGRESSOR,SprintSpeed,90,20
PROGRESSOR,SprintSpeed,91,20
PROGRESSOR,SprintSpeed,92,20
PROGRESSOR,SprintSpeed,93,20
PROGRESSOR,SprintSpeed,94,20
PROGRESSOR,SprintSpeed,95,25
PROGRESSOR,SprintSpeed,96,30
PROGRESSOR,SprintSpeed,97,35
PROGRESSOR,SprintSpeed,98,40
PROGRESSOR,SprintSpeed,99,45
PROGRESSOR,AttackPositioning,40,1
PROGRESSOR,AttackPositioning,41,1
PROGRESSOR,AttackPositioning,42,1
PROGRESSOR,AttackPositioning,43,1
PROGRESSOR,AttackPositioning,44,1
PROGRESSOR,AttackPositioning,45,1
PROGRESSOR,AttackPositioning,46,1
PROGRESSOR,AttackPositioning,47,1
PROGRESSOR,AttackPositioning,48,1
PROGRESSOR,AttackPositioning,49,1
PROGRESSOR,AttackPositioning,50,1
PROGRESSOR,AttackPositioning,51,1
PROGRESSOR,AttackPositioning,52,1
PROGRESSOR,AttackPositioning,53,1
PROGRESSOR,AttackPositioning,54,1
PROGRESSOR,AttackPositioning,55,1
PROGRESSOR,AttackPositioning,56,1
PROGRESSOR,AttackPositioning,57,1
PROGRESSOR,AttackPositioning,58,1
PROGRESSOR,AttackPositioning,59,1
PROGRESSOR,AttackPositioning,60,1
PROGRESSOR,AttackPositioning,61,1
PROGRESSOR,AttackPositioning,62,1
PROGRESSOR,AttackPositioning,63,1
PROGRESSOR,AttackPositioning,64,2
PROGRESSOR,AttackPositioning,65,2
PROGRESSOR,AttackPositioning,66,2
PROGRESSOR,AttackPositioning,67,2
PROGRESSOR,AttackPositioning,68,2
PROGRESSOR,AttackPositioning,69,2
PROGRESSOR,AttackPositioning,70,3
PROGRESSOR,AttackPositioning,71,3
